62685	⿰臣⿱？品も	1
62686	⿰臣⿱？品⿸广⿱廿巾	1
62687	⿰臣⿱？品⿱聿曰	1
62688	⿰臣⿱？品⿰氵每	1
62689	⿰臣⿱？品済⿱宀示	1
62690	⿰臣⿱？品⿱穴工	1
62691	⿻目？⿰亻也	1
62692	⿻目？⿻尚兄	1
62693	⿻目？⿱八厶	1
62694	⿻目？⿰⿻？巾刂？	1
62695	⿻目？⿰口朝	1
62696	⿻目？⿱陏土⿱艹洛	1
62697	⿻目？⿻丿夫	1
62698	⿻目？⿱宀⿱丰口	1
62699	⿻目？⿱宀豕⿵冂？	1
62700	⿻目？⿰忄忽れ	1
62701	⿻目？⿱日⿱共水⿻目？⿳⿱亠厶廾木	1
62702	⿻目？⿰氵夬	1
62703	⿻目？⿰氵台⿰令頁	1
62704	⿻目？田が⿱斤一	1
62705	⿻目？田ケ⿱斤一	1
62706	⿻目？田⿰开彡	1
62707	⿻目？田⿻巳戈⿱丶王⿻尚兄	1
62708	⿻目？⿱⺮聿	1
62709	⿻目？⿰舟監	1
62710	⿻目？⿱艹右	1
62711	⿻目？⿱龶貝	1
62712	⿻目？⿺辶啇	1
62713	⿻目？⿰氐阝	1
62714	⿻目？⿱丷自	1
62715	⿱自犬く	1
62716	⿱自犬み	1
62717	⿱自犬わ	1
62718	⿱自犬覚	1
62719	⿱⿱一厶土⿱宀玉	1
62720	⿱⿱一厶土⿰言成	1
62721	⿰至攵す	1
62722	⿰至攵⿸歹匕⿰亻⿱？昜	1
62723	⿱⿻臼？八じ	1
62724	⿱⿻臼？八じる	1
62725	⿱⿻臼？八っ	1
62726	⿱⿻臼？八⿱十⿵冂⿱丷干	1
62727	⿱⿻臼？八⿰口未⿰氵罙かっ	1
62728	⿱⿻臼？八⿰氵聿	1
62729	⿱⿻臼？八⿺走取	1
62730	⿱千口⿱⿰？土儿	1
62731	⿱千口⿰扌丁ち	1
62732	⿱千口⿰釒夆	1
62733	舎？	1
62734	舘⿱⿱丷一刖	1
62735	舘⿰里予	1
62736	⿰夕？⿻二？	1
62737	⿰夕？⿰氵忝	1
62738	⿰夕？⿵冂土	1
62739	⿱無舛い戻り	1
62740	⿱無舛い戻れ	1
62741	⿱無舛い込み	1
62742	⿱無舛い込ん	1
62743	⿱無舛⿸？又	1
62744	⿱無舛⿰女支	1
62745	⿱無舛⿰氵兵	1
62746	⿱無舛⿰隺鳥	1
62747	⿱無舛⿰隺鳥⿰氵弯	1
62748	舩⿰彳⿱幺夂	1
62749	⿰舟殳⿱艹右？経	1
62750	⿰舟白⿵冂？	1
62751	⿰舟玄窓	1
62752	⿰舟⿱几口⿱刑土	1
62753	⿰舟⿱几口⿰土屈	1
62754	⿰舟⿱几口⿱宀各	1
62755	⿰舟⿱几口⿸羊目き⿰土昜	1
62756	⿰舟⿱几口⿺走戉	1
62757	⿰舟叟	1
62758	⿱丶艮から	1
62759	⿱丶艮⿱一二	1
62760	⿱丶艮⿻勹？	1
62761	⿱丶艮⿰亻二	1
62762	⿱丶艮⿱人？	1
62763	⿱丶艮⿰亻乍	1
62764	⿱丶艮⿰亻言	1
62765	⿱丶艮⿱士口	1
62766	⿱丶艮⿱土⿱丷干	1
62767	⿱丶艮⿰日月	1
62768	⿱丶艮⿰氵台	1
62769	⿱丶艮⿰糹屯	1
62770	⿱丶艮縁	1
62771	⿱丶艮⿱羊大	1
62772	⿱丶艮⿱艹央	1
62773	⿱丶艮⿱化貝	1
62774	⿱⺈巴づか	1
62775	⿱⺈巴づく	1
62776	⿱⺈巴どり	1
62777	⿱⺈巴⿻冂亠	1
62778	⿱⺈巴⿻冂亠⿹烏山	1
62779	⿱⺈巴⿰亻寸き	1
62780	⿱⺈巴⿰亻寸け	1
62781	⿱⺈巴収⿸羊工	1
62782	⿱⺈巴⿱亦心	1
62783	⿱⺈巴⿰氵農い	1
62784	⿱⺈巴⿰牛勿	1
62785	⿱⺈巴⿳十目一し	1
62786	艶⿻了一	1
62787	⿱艹于⿱艹？	1
62788	⿱艹夫⿱田土	1
62789	⿱艹之⿶凵丨	1
62790	⿱艹之⿰里予	1
62791	⿱艹户⿰另刂	1
62792	⿱艹户⿰？匕	1
62793	⿱艹户⿸厂泉	1
62794	⿱艹户⿸尸至	1
62795	⿱艹户⿲丿丨丨	1
62796	⿱艹化⿻了一	1
62797	⿱艹化⿻亅八⿱人⿻王丷⿻二？	1
62798	⿱艹化⿱厶廾	1
62799	⿱艹化⿰开彡	1
62800	⿱艹化⿱亠乂⿱宀子	1
62801	⿱艹化⿰其月	1
62802	⿱艹化⿱木⿰木木	1
62803	⿱艹化⿻亅？	1
62804	⿱艹化沢	1
62805	⿱艹化⿱一土	1
62806	⿱艹化⿰火田	1
62807	⿱艹化⿱成皿り	1
62808	⿱艹化⿳亠丷一	1
62809	⿱艹化⿱艹牙	1
62810	⿱艹化⿱田土	1
62811	⿱艹化⿵門开か	1
62812	⿱艹化⿵門开く	1
62813	⿱艹化⿹？灬⿵几虫⿵冂二	1
62814	⿱艹方しい	1
62815	⿱艹方しく	1
62816	⿱艹方⿰亻二	1
62817	⿱艹方⿸夕口	1
62818	⿱艹方⿵大丶⿰良阝	1
62819	⿱艹方⿱宀厷	1
62820	⿱艹方⿱产彡	1
62821	⿱艹方⿱亠乂⿰礻土	1
62822	⿱艹方⿰日召	1
62823	⿱艹方⿰氵台	1
62824	⿱艹方⿱羊大	1
62825	⿱艹方⿰光軍	1
62826	⿱艹方⿰良阝	1
62827	⿱艹云⿸夕口	1
62828	⿱艹云⿱亠乂	1
62829	⿱艹云⿵几虫	1
62830	⿱艹牙ぶき	1
62831	⿱艹牙⿻一土	1
62832	苅⿵冂土	1
62833	⿱艹可⿳亠丷一っ	1
62834	⿱艹包	1
62835	⿱艹右々し	1
62836	⿱艹右々しく	1
62837	⿱艹右かっ	1
62838	⿱艹右くして	1
62839	⿱艹右しくは	1
62840	⿱艹右？	1
62841	⿱艹右⿰冫中	1
62842	⿱艹右⿱亠巾	1
62843	⿱艹右⿰木彡	1
62844	⿱艹右槻	1
62845	⿱艹右⿻亅？	1
62846	⿱艹右⿰犭夹	1
62847	⿱艹右⿱羊大	1
62848	⿱艹右⿱艹早	1
62849	⿱艹右⿱艹采	1
62850	⿱艹右⿺辶反っ	1
62851	⿱艹右⿺辶反り	1
62852	⿱艹古々しい	1
62853	⿱艹古しかっ	1
62854	⿱艹古し⿰糹分れ	1
62855	⿱艹古み	1
62856	⿱艹古⿵門心	1
62857	⿱艹古⿻衣中	1
62858	⿱艹央⿱一二	1
62859	⿱艹央？	1
62860	⿱艹央⿰亻申	1
62861	⿱艹央⿰亻桀	1
62862	⿱艹央⿰貝刂	1
62863	⿱艹央⿻一大	1
62864	⿱艹央実	1
62865	⿱艹央⿸丰寸	1
62866	⿱艹央⿱土⿱丷干	1
62867	⿱艹央⿱士心	1
62868	⿱艹央⿰木尌	1
62869	⿱艹央⿰糹己	1
62870	⿱艹央⿱羊大	1
62871	⿱艹央⿱田土	1
62872	⿱艹央霊	1
62873	⿱艹戊ら	1
62874	⿱艹戊り	1
62875	⿱艹戊⿻一大	1
62876	⿱艹戊⿸尸九	1
62877	⿱艹戊⿰氵台	1
62878	⿱艹戊⿵冂土	1
62879	⿱艹戊⿰厷隹	1
62880	⿱艹加⿻了一	1
62881	⿱艹末⿰亻憂	1
62882	⿱艹末⿱艹化	1
62883	⿱艹末⿰衤谷	1
62884	⿱艹名	1
62885	⿱艹次戸	1
62886	⿱艹汒⿱肰灬	1
62887	⿱艹⿱人木わん	1
62888	⿱艹⿱人木⿰亻弋	1
62889	⿱艹⿱人木？	1
62890	⿱艹⿱人木⿱宀尞	1
62891	⿱艹⿱人木⿸广⿱廿巾	1
62892	⿱艹⿱人木渋	1
62893	⿱艹⿱人木⿰氵責け	1
62894	⿱艹⿱人木⿱⿱？米田	1
62895	⿱艹⿱人木⿴口二	1
62896	⿱艹⿱人木⿰石宛⿱艹烝し	1
62897	⿱艹⿱人木⿱⺮同	1
62898	⿱艹⿱人木⿰言舌	1
62899	⿱艹⿱人木⿺辶首⿱目⿱一八	1
62900	⿱艹⿱人木⿰飠欠み⿰言舌	1
62901	⿱艹如でる	1
62902	⿱艹早⿻一又	1
62903	⿱艹早⿱八刀け	1
62904	⿱艹早⿰乂刂	1
62905	⿱艹早⿰耳又り	1
62906	⿱艹早⿹烏山	1
62907	⿱艹早⿻干丷	1
62908	⿱艹早⿵冂二	1
62909	⿱艹早⿻十八⿱厶口	1
62910	⿱芒川す	1
62911	⿱芒川み	1
62912	⿱芒川らす	1
62913	⿱芒川⿰土也	1
62914	⿱芒川⿶凵丨	1
62915	⿱芒川⿻木一	1
62916	⿱芒川⿰氵京	1
62917	⿱芒川⿰牛攵	1
62918	⿱芒川⿸疒尞⿰氵台	1
62919	⿱芒川⿰彳亍	1
62920	⿱芒川⿱八⿱人口	1
62921	⿱芒川⿱八⿱人口⿱⿱丷一刖	1
62922	荘⿻冂人	1
62923	荘⿻千里	1
62924	⿱艹何⿰彳殳	1
62925	⿱艹何⿰扌旦	1
62926	⿱艹何⿰扌卦	1
62927	⿱艹何⿰扌昜げ	1
62928	⿱艹何⿱雨电	1
62929	⿱艹利⿻了一	1
62930	⿱艹利⿰习习	1
62931	⿱艹来	1
62932	⿱艹来広	1
62933	⿱艹官⿻二？	1
62934	⿱艹官⿰山奇	1
62935	⿱艹官⿻干丷	1
62936	⿱艹匊⿻亅？	1
62937	⿱艹匊⿱八⿱人口	1
62938	菓⿰禾火	1
62939	⿱艹采穂⿻了一	1
62940	⿱艹采⿰糹者	1
62941	⿱艹采⿱羊大	1
62942	⿱艹咅⿰扌是	1
62943	⿱艹⿻十？やかさ	1
62944	⿱艹⿻十？⿰亻喬	1
62945	⿱艹⿻十？⿱大示	1
62946	⿱艹⿻十？⿱大者	1
62947	⿱艹⿻十？？	1
62948	⿱艹⿻十？⿱羽卒⿱人云	1
62949	⿱艹⿻十？⿱艹采	1
62950	⿱艹夌⿰氵工	1
62951	⿱艹委え	1
62952	⿱艹委える	1
62953	萩⿸厂泉	1
62954	萩⿰里予	1
62955	⿱艹禺⿰亻弋	1
62956	⿱艹宣⿹烏山	1
62957	⿱艹洛さ	1
62958	⿱艹洛し⿰牛勿	1
62959	⿱艹洛せ	1
62960	⿱艹洛ちつき	1
62961	⿱艹洛ち⿸广⿱廿又	1
62962	⿱艹洛ち⿸羊目け	1
62963	⿱艹洛ち込ま	1
62964	⿱艹洛っこち	1
62965	⿱艹洛としぶた	1
62966	⿱艹洛とし⿱⿱丷一刖	1
62967	⿱艹洛とし込ま	1
62968	⿱艹洛とし込む	1
62969	⿱艹洛とし込め	1
62970	⿱艹洛とせる	1
62971	⿱艹洛とそ	1
62972	⿱艹洛⿰亻五	1
62973	⿱艹洛⿹令口	1
62974	⿱艹洛⿰土成	1
62975	⿱艹洛⿸广⿱廿又	1
62976	⿱艹洛？	1
62977	⿱艹洛⿸羊目	1
62978	⿱艹洛⿱艹化	1
62979	⿱艹洛⿱艹化⿻一土	1
62980	⿱艹洛⿱艹枼⿰木尌	1
62981	⿱艹洛⿰咅阝	1
62982	⿱艹洛⿱雨彐	1
62983	⿱艹洛⿹？灬	1
62984	⿱艹枼⿶凵丨	1
62985	⿱艹枼⿱聿曰	1
62986	⿱艹枼⿰⺼永	1
62987	⿱艹曷⿻兀囗	1
62988	⿱艹咠い	1
62989	⿱艹咠き	1
62990	⿱艹将経⿴囗玉	1
62991	⿱艹時絵	1
62992	⿱艹浦⿰釒牟	1
62993	⿱艹烝	1
62994	⿱艹烝さ	1
62995	⿱艹烝し⿳⿰口口犬⿰口口	1
62996	⿱艹烝し⿱日者	1
62997	⿱艹烝し⿱日者く	1
62998	⿱艹烝し焼き	1
62999	⿱艹烝し⿰牛勿	1
63000	⿱艹烝し⿺辶反す	1
63001	⿱艹烝らし	1
63002	⿱艹倉⿱一大	1
63003	⿱艹倉⿱肰灬	1
63004	⿱艹畜⿱雨电⿳⿰口口犬⿰口口	1
63005	⿱艹畜⿱立日⿰木幾	1
63006	⿱艹盍⿱肰灬⿰忄生	1
63007	⿱艹盍⿵門开け	1
63008	⿱艹衰	1
63009	⿱艹监？	1
63010	⿱艹逢	1
63011	⿱艹逢⿵冂土	1
63012	⿱艹連⿱艹⿻十？⿶凵丨	1
63013	⿱艹⿱罒戍ま	1
63014	⿱艹⿱罒戍⿰礻見	1
63015	⿱艹曼⿱丿㢟る	1
63016	⿱艹尉⿶凵丨	1
63017	蔵？	1
63018	蔵⿻木一	1
63019	蔵⿱一土	1
63020	蔵⿴口二⿱壴口	1
63021	⿱艹番	1
63022	⿱艹喬	1
63023	⿱艹喬⿱龶夂⿰氵昜	1
63024	蕗	1
63025	⿱艹溥々	1
63026	⿱艹溥かっ	1
63027	⿱艹溥っぺら	1
63028	⿱艹溥まっ	1
63029	⿱艹溥まり	1
63030	⿱艹溥らい	1
63031	⿱艹溥らぎ	1
63032	⿱艹溥⿻二？	1
63033	⿱艹溥⿱冂一	1
63034	⿱艹溥⿰⿹弓冫⿹弓冫	1
63035	⿱艹溥⿰忄青	1
63036	⿱艹溥⿰日音い	1
63037	⿱艹溥⿰木反	1
63038	⿱艹溥⿻乇一	1
63039	⿱艹溥気⿰口未悪	1
63040	⿱艹溥⿰⺼莫トランジスタ	1
63041	⿱艹溥⿱艹⿱人木	1
63042	薗	1
63043	薙⿹？丿	1
63044	⿱艹隡	1
63045	⿱艹新⿰害刂り	1
63046	⿱艹新⿰⿱厶⺼⿱匕匕	1
63047	薫	1
63048	薫る	1
63049	薫⿵几虫	1
63050	薬⿰亻弋	1
63051	薬⿱⿱⺍冖子	1
63052	薬⿵尺口⿱亠？	1
63053	⿱艹槀⿱八⿱人口	1
63054	⿱艹監⿸尸至	1
63055	⿱艹監⿰糹受	1
63056	⿱艹監⿱⺈巴	1
63057	⿱艹臧	1
63058	⿱艹⿱埶云	1
63059	⿱艹滕⿱人⿸户口	1
63060	⿱艹滕⿱士口⿰良阝	1
63061	⿱艹滕⿸尸至	1
63062	⿱艹滕⿰山奇	1
63063	⿱艹滕⿰氵聿	1
63064	⿱艹滕⿱艹陰	1
63065	⿱艹潘⿱⿱⺍冖子	1
63066	⿱艹數	1
63067	⿱艹數⿱一卜	1
63068	⿱艹澡⿸尸肖	1
63069	⿱艹穌⿰扌戈	1
63070	⿱艹穌⿻一土	1
63071	蘓⿸一⿹弋止	1
63072	⿸虍几の⿻了一	1
63073	⿸虍几⿻九丶	1
63074	⿸虍几⿵大丶⿰良阝	1
63075	⿸虍几⿰冫欠	1
63076	⿸虍几⿱八⿱人口	1
63077	⿸虍処⿱夗心	1
63078	⿸虍业実	1
63079	⿸虍业⿰⿹弓冫⿹弓冫	1
63080	⿸虍业⿰⺼兑	1
63081	⿸虍业⿱亠⿱二口	1
63082	⿸虍男	1
63083	⿸虍男⿴囗人	1
63084	⿱中？⿰目艮⿰釒竟	1
63085	⿰虫工⿰采彡	1
63086	⿰虫文⿰巾長	1
63087	⿰虫它⿸尸毛	1
63088	⿱亦虫⿰方⿱？矢	1
63089	蛯⿸厂泉	1
63090	⿰虫夆の巣	1
63091	⿰虫知⿰虫朱	1
63092	⿰虫枼⿱⿱？米田	1
63093	蝿	1
63094	⿰鬲虫	1
63095	⿱執虫⿱中？	1
63096	⿰虫義	1
63097	⿰虫義⿰土反	1
63098	⿰虫義⿰土冢	1
63099	⿰虫黽	1
63100	⿱丿皿なまぐさい	1
63101	⿱丿皿まみれ	1
63102	⿱丿皿⿱氿木め	1
63103	⿱丿皿涙	1
63104	⿱丿皿⿸疒艮	1
63105	⿱丿皿⿰目艮	1
63106	⿱丿皿⿰彳亍	1
63107	⿱丿皿⿱土止ら	1
63108	⿱丿皿⿰足各	1
63109	⿱丿皿⿺辶米っ	1
63110	⿰彳亍かさ	1
63111	⿰彳亍きつい	1
63112	⿰彳亍きつく	1
63113	⿰彳亍き⿱六乂い	1
63114	⿰彳亍き⿰亻到れ	1
63115	⿰彳亍き⿰氵度ら	1
63116	⿰彳亍き⿰氵度れ	1
63117	⿰彳亍き⿰言吉まっ	1
63118	⿰彳亍き⿰言吉まり	1
63119	⿰彳亍き⿰言吉まる	1
63120	⿰彳亍き⿺辶韋い	1
63121	⿰彳亍く？	1
63122	⿰彳亍けれ	1
63123	⿰彳亍⿱⿰？土儿	1
63124	⿰彳亍⿱⿱亠丷冏	1
63125	⿰彳亍⿱⿰户攵口	1
63126	⿰彳亍⿻亅？	1
63127	⿰彳亍⿱田力	1
63128	⿰彳亍⿸耂日	1
63129	⿰彳亍⿰⺼却	1
63130	⿰彳亍⿰貝才⿰正攵	1
63131	⿰彳亍⿵門日	1
63132	⿰彳亍⿰厷隹	1
63133	⿻行术⿰彳⿱幺夂	1
63134	⿻行术⿰娄攵	1
63135	⿻行术⿱？灬し	1
63136	⿴行重撃⿰氵皮	1
63137	⿱亠？⿱⿰夫夫日え	1
63138	⿱毛衣さ	1
63139	⿱毛衣そ	1
63140	⿱毛衣⿱屮凵	1
63141	⿱毛衣⿱十一	1
63142	⿱毛衣⿰章彡⿱厶口	1
63143	⿱毛衣⿰氵夬	1
63144	⿱毛衣⿸？攴	1
63145	⿱毛衣⿳亠丷一っ	1
63146	⿻衣⿻口一える	1
63147	⿻衣中？	1
63148	⿱加衣⿱沙衣	1
63149	⿱代衣⿻二？	1
63150	⿱代衣⿻亅八⿰足各	1
63151	⿰衤由の⿱一卜	1
63152	⿰衤由ヶ⿰氵甫	1
63153	⿰衤由⿱冂一	1
63154	⿰衤皮せ	1
63155	⿰衤皮弾	1
63156	⿰衤皮⿰月⿸卩又	1
63157	⿰衤皮⿰⿱匕矢⿱？疋	1
63158	⿰衤皮⿰⺼莫	1
63159	⿰衤夸	1
63160	⿰衤夸⿵冂土	1
63161	⿹⿱十戈衣か	1
63162	⿹⿱十戈衣く	1
63163	⿹⿱十戈衣⿰氵夬	1
63164	⿱列衣	1
63165	⿱列衣け	1
63166	⿱列衣ける	1
63167	⿱列衣⿰忄生	1
63168	⿱壮衣⿱目⿱一八	1
63169	⿱壮衣⿰土真	1
63170	⿻衣里づけ	1
63171	⿻衣里⿱丿十⿱宀豕	1
63172	⿻衣里⿺辶反さ	1
63173	⿻衣里⿺辶反す	1
63174	⿻衣里⿺辶反り	1
63175	⿻衣里⿺辶甬り	1
63176	⿻衣里⿰？？	1
63177	⿰衤谷？	1
63178	⿰衤谷⿻？乚	1
63179	⿰衤谷⿱人？	1
63180	⿰衤谷⿱亠巾	1
63181	⿰衤谷⿰木尌	1
63182	⿰衤谷⿰王里	1
63183	⿰衤谷⿻一土	1
63184	⿰衤甫え	1
63185	⿰衤甫聴	1
63186	裵	1
63187	裵⿰亻山	1
63188	裵⿱⺌兀	1
63189	裵⿺永日	1
63190	⿰衤果⿰亻本	1
63191	⿰衤果⿱口？	1
63192	⿱制衣⿰糹氏	1
63193	⿰衤复⿰目艮	1
63194	⿻衣保めちぎっ	1
63195	⿰衤辱	1
63196	⿰衤退せ	1
63197	⿱龍衣	1
63198	⿱龍衣いかかり	1
63199	襷	1
63200	⿻兀囗の⿱宀呂	1
63201	⿻兀囗⿻口丨	1
63202	⿻兀囗⿱丶？	1
63203	⿻兀囗⿱丶？⿱毛衣	1
63204	⿻兀囗⿱人⿸户口	1
63205	⿻兀囗⿻丷牛⿰王求	1
63206	⿻兀囗⿸？又	1
63207	⿻兀囗⿱十口⿱目儿	1
63208	⿻兀囗⿻一人⿺辶甬り	1
63209	⿻兀囗⿵大丶⿻了一⿱尚土	1
63210	⿻兀囗⿻亅八⿱⿱⺍冖子⿰木交	1
63211	⿻兀囗⿸尸毛	1
63212	⿻兀囗⿻干丷	1
63213	⿻兀囗⿰丁戈	1
63214	⿻兀囗⿰亲斤⿰土也	1
63215	⿻兀囗⿴口一	1
63216	⿻兀囗⿴口一⿱莫日⿱田土	1
63217	⿻兀囗⿴口一⿻木一⿰方⿱？氏⿱宀各⿰釒失⿺辶首	1
63218	⿻兀囗暦	1
63219	⿻兀囗⿰木公⿸尸至	1
63220	⿻兀囗⿰木木	1
63221	⿻兀囗⿸一⿹弋止バス	1
63222	⿻兀囗⿸一⿹弋止ライオンズ	1
63223	⿻兀囗⿸一⿹弋止⿴囗袁	1
63224	⿻兀囗⿸？？⿱人⿸户口	1
63225	⿻兀囗⿱玨今⿱艹之	1
63226	⿻兀囗⿰礻申楽	1
63227	⿻兀囗⿰礻畐⿱土寸	1
63228	⿻兀囗経	1
63229	⿻兀囗⿱艹户⿰另刂	1
63230	⿻兀囗⿰彳亍	1
63231	⿻兀囗⿱八⿱人口	1
63232	⿻兀囗⿰阝車	1
63233	⿻兀囗⿳亠口冋⿻木日⿰亻氐	1
63234	⿱覀女？	1
63235	⿱覀女⿱宀⿱丰口	1
63236	⿱覀女⿱匕日	1
63237	⿱覀女⿰糹岡	1
63238	⿱覀復そ	1
63239	⿱覀復る	1
63240	⿱覀復⿱十一	1
63241	覇気	1
63242	⿱目儿いださ	1
63243	⿱目儿いだそ	1
63244	⿱目儿おろす	1
63245	⿱目儿せつける	1
63246	⿱目儿せどころ	1
63247	⿱目儿せれ	1
63248	⿱目儿せろ	1
63249	⿱目儿せ⿰土昜	1
63250	⿱目儿せ⿰扌卦け	1
63251	⿱目儿つかれ	1
63252	⿱目儿つけよ	1
63253	⿱目儿つめよ	1
63254	⿱目儿つめれ	1
63255	⿱目儿づら	1
63256	⿱目儿づらく	1
63257	⿱目儿よう	1
63258	⿱目儿⿰亻寸かれ	1
63259	⿱目儿⿰亻寸けれ	1
63260	⿱目儿⿱屮凵そ	1
63261	⿱目儿⿰七刀っ	1
63262	⿱目儿⿰七刀れる	1
63263	⿱目儿⿱亼口わ	1
63264	⿱目儿⿴囗口し	1
63265	⿱目儿⿰土竟	1
63266	⿱目儿⿻丿夫い	1
63267	⿱目儿⿻丿夫う	1
63268	⿱目儿⿱宀寸れ	1
63269	⿱目儿⿱宀寸れる	1
63270	⿱目儿⿰弓長っ	1
63271	⿱目儿抜か	1
63272	⿱目儿抜き	1
63273	⿱目儿抜ける	1
63274	⿱目儿⿰扌居えれ	1
63275	⿱目儿⿰杀殳し	1
63276	⿱目儿⿰匕匕べれ	1
63277	⿱目儿⿰牛勿？	1
63278	⿱目儿⿳十目一せ	1
63279	⿱目儿⿳十目一せる	1
63280	⿱目儿⿳十目一そ	1
63281	⿱目儿⿰石皮っ	1
63282	⿱目儿⿰石皮ら	1
63283	⿱目儿⿰石皮り	1
63284	⿱目儿⿰石皮れる	1
63285	⿱目儿⿰禾責り	1
63286	⿱目儿⿰糹内め	1
63287	⿱目儿⿰糹分う	1
63288	⿱目儿⿱羽白っ	1
63289	⿱目儿⿵門耳	1
63290	⿱目儿覚え	1
63291	⿱目儿⿰言十らい	1
63292	⿱目儿⿰言十らっ	1
63293	⿱目儿込めれ	1
63294	⿱目儿⿺辶反	1
63295	⿱目儿⿺辶反せる	1
63296	⿱目儿⿺辶关ろ	1
63297	⿱目儿⿺辶秀かさ	1
63298	⿱目儿⿺辶秀かし	1
63299	⿱目儿⿺辶甬す	1
63300	⿱目儿⿺辶甬そ	1
63301	⿱目儿⿺辶咼ごさ	1
63302	⿱目儿⿺辶咼ごせ	1
63303	⿱目儿⿰阝艮っ	1
63304	⿱目儿⿰飠包き	1
63305	⿰夫見⿰貝刂⿱一止し	1
63306	⿰夫見⿻了一	1
63307	⿰夫見⿱淮十	1
63308	⿰夫見⿰矢巨⿻一大	1
63309	覗け	1
63310	覚えれ	1
63311	覚まさ	1
63312	覚ませ	1
63313	覚ませる	1
63314	⿰亲見⿱一？⿸耂子	1
63315	⿰亲見⿰亻壬	1
63316	⿰亲見⿱牛口⿱罒非	1
63317	⿰亲見⿰禾口⿰釒艮⿰彳亍	1
63318	⿰亲見⿸耂子⿰彳亍	1
63319	⿰亲見？	1
63320	⿰亲見⿰氵朝	1
63321	⿰亲見⿱父耶	1
63322	⿰亲見⿱一土	1
63323	⿰亲見⿱⺮寺	1
63324	⿰亲見？	1
63325	⿰亲見⿵冎⺼	1
63326	観⿱今心	1
63327	観⿵冂二	1
63328	観⿱⿰亡月王	1
63329	観⿱立日⿰山奇	1
63330	⿰又见⿱占灬	1
63331	⿱⺈用から	1
63332	⿱⺈用⿱十⿵冂⿱丷干	1
63333	⿱⺈用⿰土也	1
63334	⿱⺈用⿹烏山	1
63335	⿱⺈用⿰木才	1
63336	⿱⺈用⿸厂口	1
63337	⿱⺈用⿰⺼莫	1
63338	⿱⺈用⿱八⿱人口	1
63339	⿱⺈用⿱斦貝	1
63340	⿱⺈用⿺辶束⿸广⿱廿又	1
63341	⿰角⿱刀牛きほぐし	1
63342	⿰角⿱刀牛き⿰方攵て	1
63343	⿰角⿱刀牛き⿰方攵と	1
63344	⿰角⿱刀牛き⿰日月かさ	1
63345	⿰角⿱刀牛き⿰日月かそ	1
63346	⿰角⿱刀牛こ	1
63347	⿰角⿱刀牛っ	1
63348	⿰角⿱刀牛る	1
63349	⿰角⿱刀牛⿰氵去	1
63350	⿰角⿱刀牛⿱埶灬	1
63351	⿰角⿱刀牛⿱埶灬剤	1
63352	⿰角虫れれ	1
63353	⿰角虫れ⿱亼口える	1
63354	⿰角虫れ⿱亼口っ	1
63355	⿰角虫れ込み	1
63356	⿱亠⿱二口いくるめ	1
63357	⿱亠⿱二口いなり	1
63358	⿱亠⿱二口い⿱⺈⿻彐亅う	1
63359	⿱亠⿱二口い⿱⺈⿻彐亅っ	1
63360	⿱亠⿱二口い伝え	1
63361	⿱亠⿱二口い⿱屮凵しっぺ	1
63362	⿱亠⿱二口い⿱屮凵す	1
63363	⿱亠⿱二口い⿱亼口う	1
63364	⿱亠⿱二口い⿰弓長り	1
63365	⿱亠⿱二口い⿰弓長る	1
63366	⿱亠⿱二口い⿰扌奐える	1
63367	⿱亠⿱二口い⿰歹戋し	1
63368	⿱亠⿱二口い⿰糹善っ	1
63369	⿱亠⿱二口い⿱毛衣す	1
63370	⿱亠⿱二口い⿺辶反し	1
63371	⿱亠⿱二口⿱斦貝	1
63372	⿰言十り売り	1
63373	⿰言十れ	1
63374	⿰言十れる	1
63375	⿰言卂	1
63376	⿰言卂か	1
63377	⿰言川⿻了一	1
63378	⿰言己そ	1
63379	⿰言己⿰亻弋	1
63380	⿰言化	1
63381	⿰言内々	1
63382	⿰言方⿰阝完	1
63383	⿰言殳	1
63384	⿰言殳え	1
63385	⿰言殳けよ	1
63386	⿰言午⿻丁口なく	1
63387	訳さ	1
63388	訳⿱亠乂	1
63389	訳⿱聿曰	1
63390	訳⿰言吾	1
63391	⿰言斥えよ	1
63392	⿰言斥？	1
63393	⿰言㐱る	1
63394	⿰言乍⿰耳又	1
63395	⿰言召⿻了一	1
63396	⿰言平する	1
63397	⿰言平せ	1
63398	⿰言平伝	1
63399	⿰言平⿱宀疋	1
63400	⿰言平⿸耂日	1
63401	⿰言永	1
63402	⿰言永む	1
63403	⿰言永も	1
63404	⿰言永ん	1
63405	⿰言式せよ	1
63406	⿰言式そ	1
63407	⿰言式⿰亻共	1
63408	⿰言式⿹？口	1
63409	⿰言式⿺辶斿	1
63410	⿰言式験⿱⺮官	1
63411	⿰言寺⿱相心	1
63412	⿰言宅びろ	1
63413	⿰言全	1
63414	⿰言全⿱？灬い	1
63415	⿰言吉っ	1
63416	⿰言吉まら	1
63417	⿰言吉み	1
63418	⿰言吉め⿰户斤	1
63419	⿰言吉め⿰扌卦ける	1
63420	⿰言吉め⿰衤禁	1
63421	⿰言吉め込み	1
63422	⿰言吉め込める	1
63423	⿰言吉⿱亼口せ	1
63424	⿰言吉⿰丬⿱夕寸⿰木其	1
63425	⿰言吉⿰户斤	1
63426	⿰言舌しぶり	1
